timestamp_utc,ticker,open,high,low,close,volume
2024-01-08 22:10:00+00:00,BTCUSDT,100.21905997409984,100.36477740804732,100.21349827258946,100.30743383343562,837.197941024251
2024-01-08 22:15:00+00:00,BTCUSDT,100.30743383343562,100.34576864819824,100.17600391472861,100.23742461217917,964.3866806719589
2024-01-08 22:20:00+00:00,BTCUSDT,100.23742461217917,100.2436410435571,100.11765243733174,100.17831737265203,629.6111295575777
2024-01-08 22:25:00+00:00,BTCUSDT,100.17831737265203,100.31348138537884,100.07059512964429,100.25548570689055,1073.7852321852433
2024-01-08 22:30:00+00:00,BTCUSDT,100.25548570689055,100.45320316121456,100.23042162420491,100.4172992944532,811.3007260498484
2024-01-08 22:35:00+00:00,BTCUSDT,100.4172992944532,100.4433510293208,100.41152685553976,100.42842023211054,963.9730739764868
2024-01-08 22:40:00+00:00,BTCUSDT,100.42842023211054,100.45389018251858,100.23592846470063,100.26425438958564,1040.1644250923343
2024-01-08 22:45:00+00:00,BTCUSDT,100.26425438958564,100.38091805171251,100.22669266561049,100.27988108834322,1256.2870194913312
2024-01-08 22:50:00+00:00,BTCUSDT,100.27988108834322,100.34660434729656,100.09428032056717,100.16840699820807,941.3897593196235
2024-01-08 22:55:00+00:00,BTCUSDT,100.16840699820807,100.44517368684066,100.11568200844857,100.41691420500159,925.1686811221582
2024-01-08 23:00:00+00:00,BTCUSDT,100.41691420500159,100.64219046525909,100.35316711367514,100.58648176677617,972.1485375619005
2024-01-08 23:05:00+00:00,BTCUSDT,100.58648176677617,100.64678050509076,100.44418409944521,100.61613657749369,1046.732748681065
2024-01-08 23:10:00+00:00,BTCUSDT,100.61613657749369,100.68802787628121,100.58371337036843,100.6057589212729,1201.4855221234645
2024-01-08 23:15:00+00:00,BTCUSDT,100.6057589212729,100.63314304703904,100.28987295743933,100.3530394004569,1314.0395441179342
2024-01-08 23:20:00+00:00,BTCUSDT,100.3530394004569,100.40661718388819,100.20147115793525,100.23559815735751,875.3932210164575
2024-01-08 23:25:00+00:00,BTCUSDT,100.23559815735751,100.2883063464871,100.16147515762948,100.19418468231189,606.9148496928628
2024-01-08 23:30:00+00:00,BTCUSDT,100.19418468231189,100.19478317738844,99.88581316958627,99.99761589293446,940.5679165405359
2024-01-08 23:35:00+00:00,BTCUSDT,99.99761589293446,100.09600988747229,99.65815268629271,99.78778555726113,788.3605795315863
2024-01-08 23:40:00+00:00,BTCUSDT,99.78778555726113,99.88272672518042,99.76926600588074,99.82520322654474,1360.693865591161
2024-01-08 23:45:00+00:00,BTCUSDT,99.82520322654474,99.84233547522368,99.69789901316412,99.75431182822227,1229.2378755329726
2024-01-08 23:50:00+00:00,BTCUSDT,99.75431182822227,99.78081439347552,99.2622860542994,99.26501898470269,867.7845340298171
2024-01-08 23:55:00+00:00,BTCUSDT,99.26501898470269,99.46428611313577,99.18091930727081,99.39260254108824,1418.697330754161
2024-01-09 00:00:00+00:00,BTCUSDT,99.39260254108824,99.46945075538787,99.1705013346878,99.17941722898311,899.259780577237
2024-01-09 00:05:00+00:00,BTCUSDT,99.17941722898311,99.18141149641156,99.10513456548652,99.11752928360242,815.969129725695
2024-01-09 00:10:00+00:00,BTCUSDT,99.11752928360242,99.16336159525919,99.00953253871936,99.08176609053733,836.5376595084206
2024-01-09 00:15:00+00:00,BTCUSDT,99.08176609053733,99.1067439050095,98.8842109843581,98.9098766080797,1024.1420708355924
2024-01-09 00:20:00+00:00,BTCUSDT,98.9098766080797,99.33339728874623,98.88202313384649,99.20182870001635,1001.2840477048704
2024-01-09 00:25:00+00:00,BTCUSDT,99.20182870001635,99.36492949080055,99.19200821001606,99.32223293645251,1034.530256971351
2024-01-09 00:30:00+00:00,BTCUSDT,99.32223293645251,99.35880417596724,99.09856998267713,99.21041242349136,1155.3652877298634
2024-01-09 00:35:00+00:00,BTCUSDT,99.21041242349136,99.23940539888078,99.19216147498214,99.20600268850782,968.1607530823238
2024-01-09 00:40:00+00:00,BTCUSDT,99.20600268850782,99.59093825858183,99.13339158355164,99.3980963896928,886.9348428220487
2024-01-09 00:45:00+00:00,BTCUSDT,99.3980963896928,99.53123491803723,99.34292086089334,99.49104078632351,747.8401405558636
2024-01-09 00:50:00+00:00,BTCUSDT,99.49104078632351,99.53925658834977,99.38443992086529,99.48064615763121,855.8204264691187
2024-01-09 00:55:00+00:00,BTCUSDT,99.48064615763121,99.56764400268274,99.3961110686833,99.56515147195759,717.7265091847313
2024-01-09 01:00:00+00:00,BTCUSDT,99.56515147195759,100.0077007779005,99.44393107614168,99.91549920823385,988.2174441005386
2024-01-09 01:05:00+00:00,BTCUSDT,99.91549920823385,99.91782258314598,99.74012018666271,99.74453249850706,960.8451575785137
2024-01-09 01:10:00+00:00,BTCUSDT,99.74453249850706,99.77042554991004,99.59859059608293,99.61755800514544,1220.7329741509527
2024-01-09 01:15:00+00:00,BTCUSDT,99.61755800514544,99.67521549750661,99.4888284538935,99.58967558169383,965.5781137103257
2024-01-09 01:20:00+00:00,BTCUSDT,99.58967558169383,99.67034093954662,99.36769339769377,99.39915068282417,644.4659877673216
2024-01-09 01:25:00+00:00,BTCUSDT,99.39915068282417,99.61833319232402,99.39653593065162,99.60878769906883,793.0468118898827
2024-01-09 01:30:00+00:00,BTCUSDT,99.60878769906883,99.72225207025066,99.56778294617214,99.72207825864135,1039.9649393303177
2024-01-09 01:35:00+00:00,BTCUSDT,99.72207825864135,99.81992519075584,99.40259403888749,99.46944861423763,1069.9054535219427
2024-01-09 01:40:00+00:00,BTCUSDT,99.46944861423763,99.5320534477292,99.4131500857261,99.46805584692257,1114.9335680962683
2024-01-09 01:45:00+00:00,BTCUSDT,99.46805584692257,99.52433757018056,99.4271726069593,99.45016395357429,986.7976283509535
2024-01-09 01:50:00+00:00,BTCUSDT,99.45016395357429,99.45267004323571,99.34769564296204,99.35541737029621,969.2623862964995
2024-01-09 01:55:00+00:00,BTCUSDT,99.35541737029621,99.43320959433332,99.28858083066915,99.29303504170537,839.4571252557171
2024-01-09 02:00:00+00:00,BTCUSDT,99.29303504170537,99.30737493253837,99.09651751960705,99.1401804340266,1037.1227015381962
2024-01-09 02:05:00+00:00,BTCUSDT,99.1401804340266,99.17416644478698,99.02252233685832,99.06031265318319,520.652846110552
2024-01-09 02:10:00+00:00,BTCUSDT,99.06031265318319,99.28943374988843,98.97618620322503,99.17791716111762,897.1468337473549
2024-01-09 02:15:00+00:00,BTCUSDT,99.17791716111762,99.60002865174309,99.13587637064575,99.49988682985051,1071.30847565909
2024-01-09 02:20:00+00:00,BTCUSDT,99.49988682985051,99.50924528153028,99.18837441638475,99.22107102476558,836.6661332754556
2024-01-09 02:25:00+00:00,BTCUSDT,99.22107102476558,99.27129893007432,99.16931932557016,99.24324623807068,612.8090464774665
2024-01-09 02:30:00+00:00,BTCUSDT,99.24324623807068,99.30590481414649,99.21885408440848,99.25355270058469,1060.9252838958482
2024-01-09 02:35:00+00:00,BTCUSDT,99.25355270058469,99.26333307456132,99.0737279303103,99.08635182117416,867.8826269646222
2024-01-09 02:40:00+00:00,BTCUSDT,99.08635182117416,99.09554021101302,98.96994439433728,99.01556105218995,1001.4188950651222
2024-01-09 02:45:00+00:00,BTCUSDT,99.01556105218995,99.05187694221141,98.87898935503516,98.97340061042924,1083.047984512324
2024-01-09 02:50:00+00:00,BTCUSDT,98.97340061042924,98.98206239214117,98.8548020253785,98.91574323157496,912.6456786442833
2024-01-09 02:55:00+00:00,BTCUSDT,98.91574323157496,98.98973975932817,98.844439254888,98.86741727146492,898.8774594774349
2024-01-09 03:00:00+00:00,BTCUSDT,98.86741727146492,98.90115398963843,98.63843162697613,98.81387114477384,867.4769699651974
2024-01-09 03:05:00+00:00,BTCUSDT,98.81387114477384,98.90872842774507,98.4615473824499,98.5064250946059,1267.290538336626
2024-01-09 03:10:00+00:00,BTCUSDT,98.5064250946059,98.58201595050494,98.36107931240885,98.40486495067881,962.1039738027822
2024-01-09 03:15:00+00:00,BTCUSDT,98.40486495067881,98.41554405680124,98.31382157710885,98.36560846261598,1079.4589131190044
2024-01-09 03:20:00+00:00,BTCUSDT,98.36560846261598,98.37589005192352,98.1481253231072,98.26493856209935,1050.2427594592384
2024-01-09 03:25:00+00:00,BTCUSDT,98.26493856209935,98.42414458228411,98.2488216729477,98.39227227588627,1021.7397800030138
2024-01-09 03:30:00+00:00,BTCUSDT,98.39227227588627,98.56639965146285,98.37669322852206,98.52391758244504,861.2474948904223
2024-01-09 03:35:00+00:00,BTCUSDT,98.52391758244504,98.58406540534408,98.50569523444284,98.58010201581635,1535.7551949932135
2024-01-09 03:40:00+00:00,BTCUSDT,98.58010201581635,98.63679619307398,98.3008235006148,98.35173060880277,1026.2390978686792
2024-01-09 03:45:00+00:00,BTCUSDT,98.35173060880277,98.78689158278858,98.30901413179717,98.72988283592623,996.49725256968
2024-01-09 03:50:00+00:00,BTCUSDT,98.72988283592623,98.78225250389546,98.57200665820838,98.60363058403831,1130.8019280298674
2024-01-09 03:55:00+00:00,BTCUSDT,98.60363058403831,98.71052667161793,98.39273786432835,98.40625799727817,686.298432392481
2024-01-09 04:00:00+00:00,BTCUSDT,98.40625799727817,98.72012688707682,98.34498907893382,98.6295965464391,1082.723977094922
2024-01-09 04:05:00+00:00,BTCUSDT,98.6295965464391,98.71945134216051,98.42146449400619,98.54207787828462,799.6732393680852
2024-01-09 04:10:00+00:00,BTCUSDT,98.54207787828462,98.55444643764932,98.47031969885873,98.51230421361727,1092.4704921342118
2024-01-09 04:15:00+00:00,BTCUSDT,98.51230421361727,98.53156300759679,98.37597363456415,98.38936968768665,1149.7918996397125
2024-01-09 04:20:00+00:00,BTCUSDT,98.38936968768665,98.50850606307021,98.17145161905911,98.21619007899163,998.2501206486813
2024-01-09 04:25:00+00:00,BTCUSDT,98.21619007899163,98.29269021833565,97.99310764342182,98.044547405986,805.895356467149
2024-01-09 04:30:00+00:00,BTCUSDT,98.044547405986,98.10213671588885,97.94199038835715,97.98288172673541,843.403220936325
2024-01-09 04:35:00+00:00,BTCUSDT,97.98288172673541,98.00598425977647,97.79248655506356,97.85077658824802,1042.97523472208
2024-01-09 04:40:00+00:00,BTCUSDT,97.85077658824802,97.93491131442433,97.7683344465633,97.83541285893219,744.3180119920753
2024-01-09 04:45:00+00:00,BTCUSDT,97.83541285893219,98.05767586233476,97.7848346600012,98.02647032418791,887.125671234869
2024-01-09 04:50:00+00:00,BTCUSDT,98.02647032418791,98.07857303313124,97.87735670774083,97.90439600440568,942.4927558431374
2024-01-09 04:55:00+00:00,BTCUSDT,97.90439600440568,98.28298895455013,97.82747367531786,98.209310768603,1134.2713949896252
2024-01-09 05:00:00+00:00,BTCUSDT,98.209310768603,98.24453594705506,98.12578908554632,98.14633107502252,1326.0552101456726
2024-01-09 05:05:00+00:00,BTCUSDT,98.14633107502252,98.22059688482315,98.13884804566408,98.20513780372065,1348.0532854721716
2024-01-09 05:10:00+00:00,BTCUSDT,98.20513780372065,98.3134553893841,97.98228331685392,97.99322840439724,718.7702048368698
2024-01-09 05:15:00+00:00,BTCUSDT,97.99322840439724,98.09028916428586,97.84357166538803,97.88196038759513,792.3414099306962
2024-01-09 05:20:00+00:00,BTCUSDT,97.88196038759513,97.9726572234435,97.8424933869661,97.90602921203059,946.3792613951215
2024-01-09 05:25:00+00:00,BTCUSDT,97.90602921203059,97.9288427135028,97.56301621284608,97.71392698679543,1155.5866328220884
2024-01-09 05:30:00+00:00,BTCUSDT,97.71392698679543,97.74978925085912,97.67194157596732,97.6744400917973,1026.0101504387278
2024-01-09 05:35:00+00:00,BTCUSDT,97.6744400917973,97.70550403289475,97.55652026781371,97.61236122429861,808.3224650031464
2024-01-09 05:40:00+00:00,BTCUSDT,97.61236122429861,97.73437130571342,97.56966456704352,97.66588944393152,997.1438775206133
2024-01-09 05:45:00+00:00,BTCUSDT,97.66588944393152,97.67230604162626,97.29895445663912,97.39743182873302,1138.6724019311323
2024-01-09 05:50:00+00:00,BTCUSDT,97.39743182873302,97.5056063380049,97.29784890958084,97.36043099773775,787.861498753635
2024-01-09 05:55:00+00:00,BTCUSDT,97.36043099773775,97.40454118802265,96.99353641508513,97.06466104648544,1365.1476173754188
2024-01-09 06:00:00+00:00,BTCUSDT,97.06466104648544,97.11902223439091,97.04590655175328,97.06250604055599,964.0665023438709
2024-01-09 06:05:00+00:00,BTCUSDT,97.06250604055599,97.12694812813298,97.0389598754255,97.0571071138,788.533231304667
2024-01-09 06:10:00+00:00,BTCUSDT,97.0571071138,97.30977116509526,97.03058023452665,97.2926778826821,434.09893955019305
2024-01-09 06:15:00+00:00,BTCUSDT,97.2926778826821,97.390522785953,97.28684466185011,97.38462053940309,919.4350657778364
2024-01-09 06:20:00+00:00,BTCUSDT,97.38462053940309,97.40621540917849,97.2729181607486,97.29995748058901,1127.82355460667
2024-01-09 06:25:00+00:00,BTCUSDT,97.29995748058901,97.35535642729828,97.26099770306955,97.26560658604234,899.1547163752689
2024-01-09 06:30:00+00:00,BTCUSDT,97.26560658604234,97.3732841054433,97.25202529354458,97.29392807878398,691.5635788947257
2024-01-09 06:35:00+00:00,BTCUSDT,97.29392807878398,97.41177192870698,97.13311122459785,97.14331808969962,1321.9267404618188
2024-01-09 06:40:00+00:00,BTCUSDT,97.14331808969962,97.18083010123891,96.98855923716837,97.12564123456524,1080.8111696240192
2024-01-09 06:45:00+00:00,BTCUSDT,97.12564123456524,97.16221303634087,97.01350804265644,97.01354635572481,873.4210709478151
2024-01-09 06:50:00+00:00,BTCUSDT,97.01354635572481,97.07089614120368,96.87204609620534,96.93172635608919,670.6215035902673
2024-01-09 06:55:00+00:00,BTCUSDT,96.93172635608919,96.95871240384538,96.77736513780053,96.81216459639894,1228.6151177011313
2024-01-09 07:00:00+00:00,BTCUSDT,96.81216459639894,97.2311022730604,96.78801603836673,97.20394310470206,1117.7140031275428
2024-01-09 07:05:00+00:00,BTCUSDT,97.20394310470206,97.21216433396062,97.07969645949227,97.10387754530744,475.6692156191642
2024-01-09 07:10:00+00:00,BTCUSDT,97.10387754530744,97.13186476505966,97.02981266676588,97.1212380917714,1001.098081507271
2024-01-09 07:15:00+00:00,BTCUSDT,97.1212380917714,97.13627822102771,96.81623652539498,96.93785958240888,757.8164329600714
2024-01-09 07:20:00+00:00,BTCUSDT,96.93785958240888,97.04408724551597,96.88420399789842,97.02968762614037,606.6215498243904
2024-01-09 07:25:00+00:00,BTCUSDT,97.02968762614037,97.05737092364892,96.93819709515654,96.99382394063807,1134.5525536333246
2024-01-09 07:30:00+00:00,BTCUSDT,96.99382394063807,97.17648601434529,96.9724026348743,97.08669576989082,1267.0161670601437
2024-01-09 07:35:00+00:00,BTCUSDT,97.08669576989082,97.1496590794444,96.89028210028125,96.9340621700572,699.0518523182396
2024-01-09 07:40:00+00:00,BTCUSDT,96.9340621700572,97.02268008183235,96.87172274663526,97.01678263377643,988.1112070090221
2024-01-09 07:45:00+00:00,BTCUSDT,97.01678263377643,97.05402972211536,96.97820975736012,97.02438304906714,858.7587385019557
2024-01-09 07:50:00+00:00,BTCUSDT,97.02438304906714,97.09458455572948,97.0006714201469,97.09287837311565,983.4431800604665
2024-01-09 07:55:00+00:00,BTCUSDT,97.09287837311565,97.35043163031459,97.06538052737439,97.32456168696146,658.511155067501
2024-01-09 08:00:00+00:00,BTCUSDT,97.32456168696146,97.36292022684798,97.26900864136329,97.3178348354302,1021.6435203261066
2024-01-09 08:05:00+00:00,BTCUSDT,97.3178348354302,97.49958318372752,97.25284889145026,97.4568251476763,1196.8605310955124
2024-01-09 08:10:00+00:00,BTCUSDT,97.4568251476763,97.69574349621503,97.37922662951915,97.6857975288283,1132.743748737084
2024-01-09 08:15:00+00:00,BTCUSDT,97.6857975288283,97.89176614577266,97.61069920664325,97.7996391560031,1389.094491172913
2024-01-09 08:20:00+00:00,BTCUSDT,97.7996391560031,97.90348263989074,97.71836864630141,97.89004367258816,1061.619306902816
2024-01-09 08:25:00+00:00,BTCUSDT,97.89004367258816,97.90246650725942,97.80519419768433,97.8083933059845,1094.346717770027
2024-01-09 08:30:00+00:00,BTCUSDT,97.8083933059845,97.86326499952301,97.63381108561957,97.79359531613359,1037.998715031569
2024-01-09 08:35:00+00:00,BTCUSDT,97.79359531613359,98.07940006281663,97.75064663758573,97.96947545994176,1336.9766045165077
2024-01-09 08:40:00+00:00,BTCUSDT,97.96947545994176,97.99395987521974,97.93835551622136,97.99379156641851,999.361143421787
2024-01-09 08:45:00+00:00,BTCUSDT,97.99379156641851,98.02408577347256,97.81297378772032,97.8782871606248,1105.6754189730489
2024-01-09 08:50:00+00:00,BTCUSDT,97.8782871606248,97.9006186252994,97.84500753933621,97.87945985899762,1101.0112692399252
2024-01-09 08:55:00+00:00,BTCUSDT,97.87945985899762,98.06001938519886,97.80383713102981,97.99354953760715,1190.901991124203
2024-01-09 09:00:00+00:00,BTCUSDT,97.99354953760715,98.02573964450998,97.6960559008531,97.79092733082663,1323.8469606786268
2024-01-09 09:05:00+00:00,BTCUSDT,97.79092733082663,97.94031293106636,97.65879766013589,97.89867802235453,533.1208674212459
2024-01-09 09:10:00+00:00,BTCUSDT,97.89867802235453,97.94851776055694,97.81021220726444,97.83001028213157,1247.9556617214068
2024-01-09 09:15:00+00:00,BTCUSDT,97.83001028213157,97.83774338405843,97.80763755851247,97.82375938347083,895.4978082383878
2024-01-09 09:20:00+00:00,BTCUSDT,97.82375938347083,97.83967528741563,97.69758275743818,97.74300774310936,1190.6409766982574
2024-01-09 09:25:00+00:00,BTCUSDT,97.74300774310936,97.9028531971442,97.67680106586783,97.83831416645337,660.1046906427113
2024-01-09 09:30:00+00:00,BTCUSDT,97.83831416645337,98.00848242553458,97.76290877507586,97.83723819697359,889.1107382986573
2024-01-09 09:35:00+00:00,BTCUSDT,97.83723819697359,97.94181897461227,97.75691060122088,97.89908092089499,1273.925173806921
2024-01-09 09:40:00+00:00,BTCUSDT,97.89908092089499,97.90440746370153,97.87264573216287,97.87404247262344,1228.908027861579
2024-01-09 09:45:00+00:00,BTCUSDT,97.87404247262344,97.9742833054721,97.74378201515356,97.76272580900256,591.2683827653742
2024-01-09 09:50:00+00:00,BTCUSDT,97.76272580900256,97.83234504846409,97.68417566461699,97.71812844808493,1208.4712131450551
2024-01-09 09:55:00+00:00,BTCUSDT,97.71812844808493,97.95007136820317,97.68363944278875,97.80862047346665,1079.6263354016646
2024-01-09 10:00:00+00:00,BTCUSDT,97.80862047346665,97.86477052083323,97.74029842024291,97.74390956171248,1343.768975888809
2024-01-09 10:05:00+00:00,BTCUSDT,97.74390956171248,97.82643239043541,97.63089798530336,97.66565560197178,993.5077861826039
2024-01-09 10:10:00+00:00,BTCUSDT,97.66565560197178,97.76002209641737,97.64479687364495,97.74469977094545,958.6257853811218
2024-01-09 10:15:00+00:00,BTCUSDT,97.74469977094545,97.76435062655905,97.54280975758121,97.6414165535283,1168.3896665065251
2024-01-09 10:20:00+00:00,BTCUSDT,97.6414165535283,97.65416737359746,97.42220352542256,97.46009864562429,1167.8793434199822
2024-01-09 10:25:00+00:00,BTCUSDT,97.46009864562429,97.46546955910739,97.17344199853564,97.20025437957729,1010.4032218524653
2024-01-09 10:30:00+00:00,BTCUSDT,97.20025437957729,97.44384355885079,97.08075398812406,97.39581922509356,1162.0652033537042
2024-01-09 10:35:00+00:00,BTCUSDT,97.39581922509356,97.49858392637906,97.30770090644162,97.3169564724895,1246.1115951863403
2024-01-09 10:40:00+00:00,BTCUSDT,97.3169564724895,97.45335568243162,97.0833287210341,97.13215987042992,1017.4021708251499
2024-01-09 10:45:00+00:00,BTCUSDT,97.13215987042992,97.13458489225499,96.94636673115937,96.95414717475643,702.1012195337826
2024-01-09 10:50:00+00:00,BTCUSDT,96.95414717475643,97.39366587502411,96.92538305742436,97.36472885353257,1193.8071758707308
2024-01-09 10:55:00+00:00,BTCUSDT,97.36472885353257,97.69530083323436,97.29455730734293,97.629316876078,1042.7818018989326
2024-01-09 11:00:00+00:00,BTCUSDT,97.629316876078,97.68213658674591,97.25791164083346,97.35342634163294,839.3597352781526
2024-01-09 11:05:00+00:00,BTCUSDT,97.35342634163294,97.37942008971588,97.33734819728838,97.35258979410106,1303.8167353465763
2024-01-09 11:10:00+00:00,BTCUSDT,97.35258979410106,97.49553950485193,97.28077857707902,97.45783941592249,1339.8735795090806
2024-01-09 11:15:00+00:00,BTCUSDT,97.45783941592249,97.55944169476994,97.22197769190342,97.34008207158696,1102.531306472755
2024-01-09 11:20:00+00:00,BTCUSDT,97.34008207158696,97.67074486710733,97.32869314091016,97.49041179676524,1220.433127983908
2024-01-09 11:25:00+00:00,BTCUSDT,97.49041179676524,97.69670322218514,97.47323074719294,97.62525773903374,492.72689895977066
2024-01-09 11:30:00+00:00,BTCUSDT,97.62525773903374,97.79577366911597,97.5590398245715,97.68538946809387,1236.5449721434818
2024-01-09 11:35:00+00:00,BTCUSDT,97.68538946809387,97.71594209346593,97.60282460728396,97.6155399327847,1048.3816790029732
2024-01-09 11:40:00+00:00,BTCUSDT,97.6155399327847,97.65199890489774,97.35126062588206,97.44721798681392,634.0139675341236
2024-01-09 11:45:00+00:00,BTCUSDT,97.44721798681392,97.45956902876384,97.41314651891994,97.42906458065475,870.0985019527342
2024-01-09 11:50:00+00:00,BTCUSDT,97.42906458065475,97.71373524414734,97.41545090835153,97.70432016336605,1039.446775481409
2024-01-09 11:55:00+00:00,BTCUSDT,97.70432016336605,97.88479914101521,97.67840792833142,97.8509808196293,1147.196820973118
2024-01-09 12:00:00+00:00,BTCUSDT,97.8509808196293,97.95588769674035,97.57839916291023,97.58285238049922,960.4652234636196
2024-01-09 12:05:00+00:00,BTCUSDT,97.58285238049922,97.66858237268907,97.54878435649667,97.6674093733011,750.8809460877428
2024-01-09 12:10:00+00:00,BTCUSDT,97.6674093733011,97.74599589575247,97.64285796724283,97.66552757779765,624.3429915273359
2024-01-09 12:15:00+00:00,BTCUSDT,97.66552757779765,97.80237860513104,97.64305311123819,97.7162515373239,1178.9855382898497
2024-01-09 12:20:00+00:00,BTCUSDT,97.7162515373239,97.84579867574115,97.67682925368774,97.7492814131496,699.7242949046396
2024-01-09 12:25:00+00:00,BTCUSDT,97.7492814131496,97.75618230769912,97.4677181810615,97.5004958008376,1088.121184143138
2024-01-09 12:30:00+00:00,BTCUSDT,97.5004958008376,97.58903993037691,97.48450239171247,97.58834251425938,785.3861345875371
2024-01-09 12:35:00+00:00,BTCUSDT,97.58834251425938,97.6657114335441,97.47418503589493,97.52363920665739,1017.7853740876084
2024-01-09 12:40:00+00:00,BTCUSDT,97.52363920665739,97.70296926551791,97.42739357304363,97.50612756336635,974.9802558336436
2024-01-09 12:45:00+00:00,BTCUSDT,97.50612756336635,97.52881446282011,97.27735740225582,97.29762020662166,1168.9760052466277
2024-01-09 12:50:00+00:00,BTCUSDT,97.29762020662166,97.30878917169227,97.20662059867772,97.2317249333343,719.7896511885582
2024-01-09 12:55:00+00:00,BTCUSDT,97.2317249333343,97.25400675270808,97.13205161992221,97.13635432622361,1111.7894574449651
2024-01-09 13:00:00+00:00,BTCUSDT,97.13635432622361,97.15105161598207,97.00165802186177,97.10191457324893,1107.9469034512701
2024-01-09 13:05:00+00:00,BTCUSDT,97.10191457324893,97.1454428313615,96.9236849299091,97.00030197339211,962.4169946613989
2024-01-09 13:10:00+00:00,BTCUSDT,97.00030197339211,97.00127383569927,96.83089840256159,96.85116171872264,936.8959997506558
2024-01-09 13:15:00+00:00,BTCUSDT,96.85116171872264,96.88390896828582,96.7400871565782,96.76897724102191,930.7420719345685
2024-01-09 13:20:00+00:00,BTCUSDT,96.76897724102191,96.79547519116248,96.48420456354177,96.52864599655331,1042.8682150740617
2024-01-09 13:25:00+00:00,BTCUSDT,96.52864599655331,96.65972713884422,96.52394997342648,96.55030007430089,1102.9065050748911
2024-01-09 13:30:00+00:00,BTCUSDT,96.55030007430089,96.64915377508441,96.43576133079327,96.64234827400868,1255.4162124373274
2024-01-09 13:35:00+00:00,BTCUSDT,96.64234827400868,96.77152628509226,96.59666951195805,96.70170846410547,1046.2448418589042
2024-01-09 13:40:00+00:00,BTCUSDT,96.70170846410547,96.82843537662107,96.65381063374102,96.80009446626678,641.4466341799645
2024-01-09 13:45:00+00:00,BTCUSDT,96.80009446626678,96.91999284496606,96.5964756955817,96.64851542045513,1301.615436908819
2024-01-09 13:50:00+00:00,BTCUSDT,96.64851542045513,96.96027765913315,96.61149347940498,96.94663200565581,955.6720198298113
2024-01-09 13:55:00+00:00,BTCUSDT,96.94663200565581,97.10624032924945,96.91333088549338,97.01526053253198,1286.9786148900498
2024-01-09 14:00:00+00:00,BTCUSDT,97.01526053253198,97.05886063998031,96.86211913905241,96.86288592440897,1056.6284519009419
2024-01-09 14:05:00+00:00,BTCUSDT,96.86288592440897,96.86735891977409,96.73658278540132,96.7718816569695,1392.2903647527294
2024-01-09 14:10:00+00:00,BTCUSDT,96.7718816569695,96.77427950831722,96.66469487734207,96.7533665713926,890.1668283403809
2024-01-09 14:15:00+00:00,BTCUSDT,96.7533665713926,96.76789402991824,96.49862836668821,96.56097827461853,1072.209427039937
2024-01-09 14:20:00+00:00,BTCUSDT,96.56097827461853,96.64489324324038,96.54336546702277,96.54674668346499,1246.6309852632673
2024-01-09 14:25:00+00:00,BTCUSDT,96.54674668346499,96.56092440949939,96.34544219048283,96.36784683207387,860.4590858724509
2024-01-09 14:30:00+00:00,BTCUSDT,96.36784683207387,96.42915650693661,96.3428204739543,96.40351479690563,804.638047276975
2024-01-09 14:35:00+00:00,BTCUSDT,96.40351479690563,96.4186918974198,96.1361407480309,96.16533187154549,1367.6624759373572
2024-01-09 14:40:00+00:00,BTCUSDT,96.16533187154549,96.552194517195,96.11108822546906,96.43700881564418,1113.8738173484187
2024-01-09 14:45:00+00:00,BTCUSDT,96.43700881564418,96.60677875059233,96.41650256904309,96.56284144682377,1255.8329805930653
2024-01-09 14:50:00+00:00,BTCUSDT,96.56284144682377,96.57026362168207,96.47366093879215,96.56275940375636,1128.9529939145978
2024-01-09 14:55:00+00:00,BTCUSDT,96.56275940375636,96.58968760141853,96.51127767014832,96.52489426515668,1036.1873153327542
2024-01-09 15:00:00+00:00,BTCUSDT,96.52489426515668,96.57045013888694,96.50661631858156,96.5181343605406,708.9605161094033
2024-01-09 15:05:00+00:00,BTCUSDT,96.5181343605406,96.64725996608861,96.44144519106428,96.60036982634979,795.5513331714803
2024-01-09 15:10:00+00:00,BTCUSDT,96.60036982634979,96.64688983400048,96.47675904471652,96.64129321283022,923.2688113894661
2024-01-09 15:15:00+00:00,BTCUSDT,96.64129321283022,96.83687451147006,96.63169809195844,96.81066037231432,1208.5982874654305
2024-01-09 15:20:00+00:00,BTCUSDT,96.81066037231432,96.98547645589211,96.64961272477015,96.92605587408543,1346.7046076884221
2024-01-09 15:25:00+00:00,BTCUSDT,96.92605587408543,97.16174917926303,96.88055920814308,97.01846398277196,647.309878870218
2024-01-09 15:30:00+00:00,BTCUSDT,97.01846398277196,97.03543150605446,96.98041349738126,97.01940163085924,1214.9856689172711
2024-01-09 15:35:00+00:00,BTCUSDT,97.01940163085924,97.03341364120271,96.97616543676924,97.00658979703557,948.7342668615005
2024-01-09 15:40:00+00:00,BTCUSDT,97.00658979703557,97.06695515117173,96.88372932184646,96.95701590287,1216.7932487726187
2024-01-09 15:45:00+00:00,BTCUSDT,96.95701590287,97.08149643581862,96.92383149509492,96.93245108262657,848.4039974645902
2024-01-09 15:50:00+00:00,BTCUSDT,96.93245108262657,96.97148137370478,96.91228987514516,96.91349585828323,792.1448741536872
2024-01-09 15:55:00+00:00,BTCUSDT,96.91349585828323,96.98459304184247,96.67095375613883,96.72722913262787,1000.0663250512707
